0.010891763081799816, 1.4362742926339465
0.023292318028087636, 1.2494739057239101
0.034690949851335265, 0.5300399831649827
0.04834525890452089, -0.9423653831548577
0.05710624569741747, -1.4495392521708226
0.06989152058223282, -1.1435905103668205
0.08019678104404022, -0.80196457754937
0.09151028971823867, -0.03793416622363566
0.09663197046613582, 0.672243881308205
0.10527364551906047, 1.216152755626446
0.11409201749555888, 2.279400363281944
0.12127405505882015, 3.070020379230904
0.12828671817926546, 4.241886281359967
0.13252467979125926, 4.929946393762187
0.13850133052302693, 6.163261689577478
0.14335118555532161, 6.983740917951444
0.14783155052617342, 8.0742512847776
0.15089042167596584, 8.746732677653732
0.1556432193502748, 9.887729635536651
0.16006912095633508, 10.727826510721247
0.16379070696409098, 11.846609368539195
0.16718510720484914, 12.669540802764487
0.17227670756598645, 13.903937954102428
0.17532766993993415, 14.714247740563529
0.178357091142625, 15.899961393382444
0.18140960547415602, 16.683224791777423
0.1841417957604845, 17.90788524341156
0.18810408004303342, 18.773369661527553
0.19051649257322867, 19.91580909344067
0.193570000157613, 20.681762803473326
0.19624971358485666, 21.964122216315197
0.20026586528048512, 22.74767410951621
0.20233512550406518, 23.87251535826097
0.206348843730203, 24.69847598794967
0.21112251626864642, 25.818412824991768
0.21594662122071823, 26.573547979797976
0.22621846976015353, 27.497452596136803
0.23862047320018587, 27.285408913698383
0.25121715419947305, 26.251155034049766
0.25936580060828474, 25.61935140882509
0.2698947774801288, 24.632699172172856
0.27701424839073663, 23.943196585740445
0.28637093858242463, 22.822394264280227
0.29053912418147126, 22.155971262330908
0.29886970140458663, 20.924098440545805
0.3030407839911221, 20.207188847539722
0.3082653271081256, 19.12475633528265
0.3136202512163443, 18.340627452469555
0.31870421594617154, 17.137604111288322
0.3225351922015088, 16.350013290802764
0.3274813927605776, 15.320086833244726
0.33158827810435876, 14.522398694547817
0.3372189457588793, 13.216959697222855
0.34135170533949005, 12.311086006261444
0.3455453844284391, 11.200381003012584
0.3497176258099702, 10.46327677358379
0.3542544240971059, 9.370746943115364
0.3584308536948352, 8.560653527758792
0.36469192238115716, 7.407828282828284
0.37004595256180794, 6.639278119541281
0.37601490558396217, 5.436254778360041
0.38136536005434085, 4.730019493177387
0.3872863389636788, 3.506224525961372
0.3918000772304028, 2.8155679603048043
0.39599398807835096, 1.700824029771404
0.400173298109355, 0.8405325181641032
0.4061086460766379, -0.633675940693486
0.40958213407584343, -1.1890284423179125
0.4144670343796468, -2.35022003662354
0.41897915033337696, -3.0126041112883186
0.42730822112299816, -4.218223905723903
0.43456749237271375, -4.7735764073483296
0.4479944499863232, -4.854354953039163
0.4593529585328494, -4.874549589461871
0.47070289199640847, -4.745303916356548
0.48482178265608367, -4.032144755828966
0.4945308292974945, -3.582092858408643
0.505677719805545, -2.484850946108253
0.5159654245231695, -1.8372762714868003
0.5293459144574568, -1.1082498966270862
0.5417102570601332, -0.663967895327545
0.5547760844904819, 0.4077903091061046
0.5653662457380918, 0.9253499911394627
0.5787488215033709, 1.6180260204383075
0.5911363400059587, 1.658415293283717
0.6035313906760176, 1.5675394293815401
0.6159247031535832, 1.506955520113415
0.6283180156311488, 1.446371610845297
0.6489723776320958, 1.3655930651544708
0.6613685870971502, 1.2545225648295855
0.6799828905084054, 0.7395593360505686
0.6923941643084023, 0.36595856223049594
0.7089602975649967, -0.44182689467776726
0.7213565070300512, -0.5528973950026526
0.7420091308385048, -0.603383986059427
0.7544030227135682, -0.6740652135388956
0.766792858806147, -0.6740652135388956
0.7791763215262503, -0.5629947132140032
0.7905240532793177, -0.39537923090554017
0.8101329504352662, -0.24997784866205564
0.8224967136404449, 0.2044014708488433
0.8431412258839296, 0.29527733475102025
0.8555287443865174, 0.33566660759642986
0.8679156834916073, 0.3861531986532043
0.8803037813916927, 0.4164451532872633
0.8916646075282101, 0.3558612440191382
0.9092580125483728, -0.36104834898694804
0.921651904423436, -0.43172957646641663
0.9422958372694229, -0.33075639435288196
0.9546833557720108, -0.29036712150746524
0.9680836611007223, 0.0933309705239509
0.9794242083248169, 0.3861531986532043
0.9907714765598862, 0.5618465355307478
1.0083112293717544, 0.7799486088959782
1.0206970096818486, 0.8506298363754539
1.033085686979432, 0.8708244727981622
1.0454743642770155, 0.8910191092208706
1.0568387826780188, 0.7678318270423503
1.0764431605334848, 0.9919922913343981
1.0846978366843907, 1.0828681552365822
